SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,AvgChargesPerMonth,IsSenior,HasMultipleServices,PremiumServiceCount,IsMonthToMonth,gender_Male,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.44050836433332236,1,1,-0.875117542517753,1,1,0.04982581177694277,-0.6834698169356492,61.73333333333333,0,1,2,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,1,0.9183692039662179,1,0,-1.5083681850252846,-0.5574077582446012,18.32767857142857,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.44050836433332236,1,1,-1.0381617921981139,1,0,-1.4834237773923782,-0.9467852254675196,18.04375,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,0,0,-1.201206041878475,1,1,-1.5100311455341449,-0.9799397014181331,17.3125,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.44050836433332236,1,0,-0.5897901055771213,1,1,0.27598844098196235,-0.43397245230862824,68.73421052631579,0,1,0,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,1,0.7145638918657666,1,0,1.292057311895688,1.2282102028399098,99.43235294117648,0,1,4,1,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,-0.9158786049378432,1,0,-0.08653694994961271,-0.7399118908409215,55.722727272727276,0,1,3,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
-0.44050836433332236,1,1,-0.6713122304173018,1,0,-1.475108974848076,-0.882242157771385,17.091176470588238,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
2.2701044542330724,1,0,0.10314795556441296,1,1,0.5570287669793754,0.23233980537793728,78.20138888888889,1,1,1,0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.44050836433332236,0,0,-0.10065735653603829,1,0,1.1839648788197596,0.35668012696902013,99.9,0,1,3,1,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,-0.46750691831685054,1,0,0.20614409960982377,-0.3373344391849357,69.31136363636364,0,1,4,0,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False
-0.44050836433332236,0,0,-0.9566396673579335,1,0,1.1124575769387608,-0.6028130558680447,92.35,0,1,3,1,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
-0.44050836433332236,1,1,0.5922807046054959,1,1,1.0392873145489017,0.9281864763946764,91.48854166666666,0,1,4,0,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False
-0.44050836433332236,0,0,-0.18217948137621878,1,1,1.3585757322501053,0.30485142554955225,102.74137931034483,0,1,4,1,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,-0.2637016062163993,1,1,-1.5200089085873076,-0.7828228770246716,19.10185185185185,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,0,0,0.6330417670255861,1,1,0.299269888106008,0.5705728513108613,73.08979591836734,0,1,4,0,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
2.2701044542330724,1,1,0.7553249542858569,1,1,0.6435027134401183,0.8198494804122456,79.73173076923078,1,1,2,1,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
2.2701044542330724,0,0,0.3477143300849544,1,1,1.6080198085791706,1.0597669232266391,111.6547619047619,1,1,5,1,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,1.5297851402675717,1,0,-1.3204536475240556,-0.2202121692821689,25.213380281690142,0,0,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,0,0,-0.3044626686364895,1,0,1.1457167871159695,0.09912591565626423,96.67307692307692,0,1,4,0,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.44050836433332236,1,1,-1.2827281667186554,1,1,0.19284041553894057,-0.9793216419463507,35.325,0,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,0.3477143300849544,1,1,1.3851831003918722,0.8800440582533394,101.96190476190475,0,1,5,1,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
-0.44050836433332236,1,1,0.38847539250504465,1,0,1.0725465247261103,0.7627672734826272,93.41279069767442,0,1,3,0,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False
-0.44050836433332236,1,1,-0.7528343552574822,1,0,-1.307149963453172,-0.8460856786721139,24.83,0,0,0,1,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
2.2701044542330724,0,0,-1.2827281667186554,1,0,-0.6569324044887418,-0.9906012273063798,22.55,1,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-1.201206041878475,1,1,0.5204436357844461,-0.9079357729554823,58.0875,0,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.44050836433332236,1,1,1.5297851402675717,1,1,-1.486749698410099,-0.38750762416212914,19.87605633802817,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,0,0,-1.0381617921981139,1,0,-1.5100311455341449,-0.9375143333907835,20.66875,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,0,0,-1.2827281667186554,1,0,-1.49007561942782,-1.001660077140772,10.025,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
2.2701044542330724,1,0,-1.2419671042985652,1,1,0.31091061166803136,-0.9486614774354305,46.699999999999996,1,1,1,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-0.2637016062163993,1,1,1.114120537447621,0.09992056354855598,93.15925925925927,0,1,3,1,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,1.6113072651077522,1,0,1.4916125729589402,2.5783390453960213,111.36027397260274,0,1,5,0,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
-0.44050836433332236,0,0,-0.10065735653603829,1,1,0.833080211450208,0.19168032155568018,87.84354838709677,0,1,2,1,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
-0.44050836433332236,1,1,0.8368470791260374,1,1,1.3436090876703615,1.4512634514956688,103.26481481481481,0,1,4,0,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
-0.44050836433332236,1,0,-0.9974007297780237,1,0,1.207246325943806,-0.6383956226006605,93.65555555555555,0,1,4,1,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,-1.2419671042985652,1,0,-1.4934015404455405,-0.9936694511127281,12.716666666666667,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,0,0,0.021625830724232454,1,0,-1.4800978563746572,-0.7060069141031435,20.28676470588235,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,1,0,-1.0789228546182041,1,1,0.5986027797008864,-0.8073245203703314,65.75,0,1,1,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.44050836433332236,1,1,-0.9566396673579335,1,1,0.6817508051439081,-0.677355442875516,75.465,0,1,1,1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.44050836433332236,0,0,0.3477143300849544,1,1,0.8097987643261618,0.5989815134602885,86.80357142857143,0,1,2,1,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-1.0789228546182041,1,1,-1.4601423302683318,-0.9621704916043888,15.642857142857142,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,0,1,-1.2419671042985652,1,0,0.5221065962933065,-0.9274708669743192,62.699999999999996,0,1,1,1,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.44050836433332236,1,1,-1.201206041878475,1,1,-0.20460714607870348,-0.9360795524741458,42.15,0,1,2,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.44050836433332236,1,0,0.6330417670255861,1,1,-1.49007561942782,-0.5531475625998152,21.142857142857142,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,0,0,-1.2827281667186554,1,0,-1.4734460143392156,-1.0014393416151355,10.275,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
-0.44050836433332236,1,1,1.6113072651077522,1,0,-1.3287684500683576,-0.18972859319175792,25.46849315068493,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,1,0,1.2852187657470302,1,1,0.547051003926213,1.2539258915765708,78.91230769230769,0,1,5,0,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True
-0.44050836433332236,0,0,1.1629355784867594,1,0,0.7915061987286972,1.3386662598684518,85.82661290322581,0,1,5,0,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,1,0.6584693580198624,-0.9731410472285266,42.325,0,1,1,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.44050836433332236,1,1,-0.7120732928373921,1,1,0.33419205879207753,-0.5216927501966032,69.203125,0,1,0,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,1,0,-0.6305511679972116,1,1,1.2538092201918978,-0.24124826487533457,96.80555555555556,0,1,4,1,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,1.4482630154273912,0,0,-0.6619212860153231,0.35158113632681515,44.71521739130435,0,0,3,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
2.2701044542330724,0,0,0.46999751734522516,1,0,0.8081358038173015,0.7512890261495253,88.68333333333334,1,1,3,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False
-0.44050836433332236,0,0,-1.1604449794583847,1,0,-0.35094767085842193,-0.9242922754051525,39.06,0,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2.2701044542330724,1,0,-0.3044626686364895,1,1,0.15459232383515037,-0.23676733370491204,67.40961538461539,1,1,3,1,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
-0.44050836433332236,0,0,-0.2637016062163993,1,1,0.13962567925540637,-0.2089546574747036,67.2462962962963,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.44050836433332236,0,0,1.2036966409068497,1,0,1.2355166545944332,1.8719632898064171,103.63888888888889,0,1,4,0,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False
-0.44050836433332236,1,1,0.10314795556441296,1,1,0.8264283694147662,0.38700918819148544,87.93333333333334,0,1,3,0,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False
-0.44050836433332236,0,0,-0.4267458558967603,1,0,-0.32434030271665487,-0.45728212381585054,54.48478260869565,0,1,2,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2.2701044542330724,1,0,-1.2419671042985652,1,1,0.14794048179970853,-0.9426133240329883,51.26666666666667,1,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,0,0.6738028294456764,1,1,1.1374019845716674,1.132278543398254,97.075,0,1,3,1,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.44050836433332236,0,0,0.5515196421854056,1,0,-1.5183459480784471,-0.6095896365050875,19.322340425531916,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,0,0,-0.14141841895612853,1,1,0.9760948152122053,0.1406683415810676,86.92,0,1,3,1,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,-0.8343564800976627,1,1,-1.4534904882328903,-0.8753993564766511,23.542307692307695,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
2.2701044542330724,1,1,0.0623868931443227,1,1,1.4650052048171733,0.5899092833566252,103.57714285714285,1,1,5,1,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,-1.1604449794583847,1,0,0.02321844363517591,-0.9057946383568076,47.44,0,1,2,1,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.44050836433332236,1,0,0.6738028294456764,1,1,0.9960503413185304,1.060274614935603,93.81299999999999,0,1,3,0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False
-0.44050836433332236,1,1,0.22543114282468368,1,1,1.207246325943806,0.7362569368536745,101.45384615384614,0,1,3,1,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
-0.44050836433332236,1,0,-1.2419671042985652,0,1,-0.9895245062608289,-0.9801604369437698,22.916666666666668,0,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,1,-0.38598479347667003,1,0,0.7299766599008608,-0.15370455540786893,80.86666666666666,0,1,3,0,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True
-0.44050836433332236,1,1,-1.2419671042985652,1,1,0.2892921250528455,-0.9463216808636827,48.46666666666667,0,1,1,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,0,0,-0.3044626686364895,1,0,-1.498390421972122,-0.8007245281537978,18.276923076923076,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,1,1,-1.0381617921981139,1,1,0.21612186266298627,-0.7828228770246716,64.46875,0,1,4,1,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False
-0.44050836433332236,0,0,0.22543114282468368,1,1,0.8064728433084407,0.46488468163606916,85.6923076923077,0,1,2,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True
-0.44050836433332236,0,0,1.2036966409068497,1,1,-1.29883516090887,-0.3200729210801555,24.824603174603176,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,0,0,-0.14141841895612853,0,0,-0.9728949011722245,-0.5369897221232179,35.75333333333333,0,0,2,0,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.44050836433332236,1,1,0.021625830724232454,1,0,-1.3537128577012643,-0.6572022893848968,23.538235294117644,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.44050836433332236,0,0,-0.875117542517753,1,0,-1.4800978563746572,-0.9154849279322532,17.9375,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
2.2701044542330724,0,0,-0.5082679807369408,1,1,0.5520398854527945,-0.27254856241060094,79.6,1,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,0,0,-1.2827281667186554,1,1,0.5320843593464689,-0.9748186372233646,40.425,0,1,1,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.44050836433332236,1,0,-1.2419671042985652,1,1,0.8846319872248815,-0.9348213599780173,57.15,0,1,2,1,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.44050836433332236,1,0,1.570546202687662,1,0,-1.3437350946481015,-0.24647969683292137,24.036805555555556,0,0,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
2.2701044542330724,0,0,-1.2827281667186554,1,1,0.2410662702958928,-0.9786815089220047,36.05,1,1,0,1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,1,0.1439090179845032,1,1,1.3186646800374549,0.6162871786701959,99.59324324324324,0,1,4,1,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
2.2701044542330724,0,0,-0.8343564800976627,1,1,0.28097732250854335,-0.6449514677120668,63.69615384615384,1,1,0,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.44050836433332236,0,1,-0.549029043157031,1,0,-0.5338733268330698,-0.5895027036721591,47.6825,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2.2701044542330724,1,0,1.4890240778474815,1,1,0.6667841605641646,1.5436854160797024,82.65214285714285,1,1,2,1,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.44050836433332236,0,1,0.5107585797653154,1,0,1.1590204711868533,1.035419794748925,100.74673913043479,0,1,3,0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False
2.2701044542330724,0,0,-0.9158786049378432,0,1,-1.0028281903317122,-0.8649144190089139,29.981818181818184,1,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,1,0.9591302663863082,1,1,-1.3437350946481015,-0.3986989153119036,24.31315789473684,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
2.2701044542330724,0,0,1.3667408905872107,1,1,1.2488203386653167,1.8466228514633385,96.594776119403,1,1,3,0,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
-0.44050836433332236,1,1,-0.9974007297780237,1,1,0.99438738080967,-0.6751922347242776,84.39444444444445,0,1,3,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,-0.7935954176775725,1,0,1.0692206037083896,-0.42139052734734345,95.31785714285715,0,1,3,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,0,1.1221745160666692,1,1,1.0276465909868788,1.5248125286377752,94.14590163934426,0,1,3,1,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.44050836433332236,1,1,0.5922807046054959,0,1,-0.16137017284833227,0.21176725438860852,57.68020833333333,0,0,5,0,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
-0.44050836433332236,0,0,-0.46750691831685054,1,1,1.0808613272704124,-0.07481367854535693,96.3409090909091,0,1,2,1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,-0.8343564800976627,1,0,-1.2788796348025446,-0.8714702641203201,24.226923076923075,0,0,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.44050836433332236,0,0,-0.46750691831685054,1,1,0.294281006579427,-0.32239064409933954,70.85000000000001,0,1,0,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-0.5082679807369408,0,0,-1.3287684500683576,-0.7871492933271484,24.09285714285714,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.44050836433332236,1,0,-1.1196839170382944,1,0,0.1695589684148944,-0.8647599041409681,55.025,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,1,0.6738028294456764,1,1,1.474982967870336,1.3250689514892386,105.809,0,1,5,0,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False
-0.44050836433332236,0,0,0.38847539250504465,1,0,0.30093284861486885,0.38477975938255615,73.50116279069768,0,1,5,0,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False
-0.44050836433332236,1,0,-1.2827281667186554,1,0,0.17122192892375473,-0.9796085981296783,35.0,0,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.2701044542330724,0,0,0.4292364549251349,1,1,0.6651212000553037,0.5989152928025975,82.85454545454546,1,1,1,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2.2701044542330724,1,0,1.570546202687662,1,0,-1.3603646997367058,-0.23520011147289238,24.391666666666666,1,0,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
2.2701044542330724,1,0,1.0406523912264887,0,1,-0.6502805624533002,0.15991647941657694,44.93559322033898,1,0,3,1,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,0,0,1.1629355784867594,1,1,1.5548050722956364,2.0250654503879457,110.90403225806452,0,1,5,0,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,1,-1.4817608168835177,-1.0015497093779537,10.15,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,0,1,-1.2827281667186554,1,1,-1.4568164092506113,-1.0012186060894988,10.525,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,0,0,0.9998913288063984,0,1,-0.7899692451975766,-0.01355957018120735,38.935344827586206,0,0,3,0,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False
-0.44050836433332236,1,1,1.570546202687662,1,0,-1.4884126589189592,-0.39704339886962925,19.299999999999997,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
2.2701044542330724,0,0,-1.1196839170382944,1,1,0.8197765273793244,-0.7996208505256149,79.61666666666666,1,1,2,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
2.2701044542330724,0,0,-0.875117542517753,1,0,0.8264283694147662,-0.5479823512999193,87.30833333333334,1,1,2,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.44050836433332236,1,1,1.4482630154273912,1,1,0.3641253479515651,1.3266141001686946,76.72391304347826,0,1,4,0,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False
-0.44050836433332236,1,1,-0.4267458558967603,1,0,0.6135694242806303,-0.19560015817369078,80.25652173913043,0,1,2,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,1,0.5922807046054959,1,1,-1.448501606706309,-0.550587030502431,21.704166666666666,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.44050836433332236,0,0,0.9183692039662179,1,1,-0.18797754099009914,0.3915342664670352,56.71160714285714,0,1,3,0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False
-0.44050836433332236,0,0,-0.549029043157031,0,1,-0.8381950999545293,-0.6867587762676342,36.667500000000004,0,0,2,1,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.44050836433332236,0,1,0.10314795556441296,1,1,-1.4884126589189592,-0.7259834791732536,17.90277777777778,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.44050836433332236,0,0,-1.201206041878475,1,0,-1.478434895865797,-0.9826326748308993,15.7875,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,0,1,0.10314795556441296,1,0,-0.3077106976280505,-0.12030727037905505,56.0125,0,1,2,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.44050836433332236,1,1,-1.1604449794583847,1,0,-0.6519435229621606,-0.941929043903515,31.07,0,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,-0.9974007297780237,0,1,-1.1441798335848492,-0.910540452157994,25.16111111111111,0,0,1,1,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,0.9998913288063984,1,1,-0.3393069472963989,0.3733677327071451,54.04655172413793,0,1,2,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
2.2701044542330724,0,0,-0.18217948137621878,1,1,1.3735423768298494,0.3812259174198072,108.70689655172414,1,1,4,1,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,-0.18217948137621878,0,1,-0.9679060196456433,-0.5860813030247922,33.15172413793103,0,0,2,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
2.2701044542330724,0,0,-0.46750691831685054,1,0,-1.475108974848076,-0.8208776816444171,19.525000000000002,1,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.44050836433332236,1,0,0.9183692039662179,1,0,-0.2079330670964244,0.3441864962179899,54.79642857142857,0,1,3,0,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
2.2701044542330724,1,0,-0.2637016062163993,1,1,0.6933915287059315,-0.09799090873719732,76.55555555555556,1,1,2,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
